"WOREDA","KEBELE","WATERSHED","WSNAME","AGRO","TYPE","YEAR","MONTHNUM","MONTHNAME","PRECIP_MEAN","TREES_PCT","CROPS_PCT","SCRUB_SHRUB_PCT","BUILT_PCT","BARREN_PCT","VEGETATION_PCT","NONVEGETATION_PCT","NDVI_MEAN"
"Chinakson","Orda Soset","Gurafa","Chinakson Guraf","Midland","Learning",2022,7,"July",26.7163485118,0.601354354589902,24.3391638559887,32.1044787826496,24.1456846288598,18.809318377912,57.0449969932282,42.9550030067718,0.333200295375
"Chinakson","Orda Soset","Gurafa","Chinakson Guraf","Midland","Learning",2022,8,"August",103.725286756,12.0715350223547,37.4460742018982,19.7427249196015,25.5915496640259,5.14811619211964,69.2603341438544,30.7396658561456,0.349825583739
"Chinakson","Orda Soset","Gurafa","Chinakson Guraf","Midland","Learning",2022,9,"September",126.920659201,80.508275158836,7.44110649201244,3.64473030564489,0.933406541689544,7.47248150181714,91.5941119564933,8.40588804350668,0.348635546633
"Chinakson","Orda Soset","Gurafa","Chinakson Guraf","Midland","Learning",2022,10,"October",28.3061092922,36.3374905221325,43.9433158156195,12.5421601694251,3.47739692001987,3.6996365728031,92.822966507177,7.17703349282297,0.477596241453
"Chinakson","Orda Soset","Gurafa","Chinakson Guraf","Midland","Learning",2022,11,"November",17.549924578,NA,NA,NA,NA,NA,NA,NA,0.361773008456
"Chinakson","Orda Soset","Gurafa","Chinakson Guraf","Midland","Learning",2022,12,"December",2.36755238261,NA,NA,NA,NA,NA,NA,NA,0.281917134188
"Chinakson","Orda Soset","Gurafa","Chinakson Guraf","Midland","Learning",2023,1,"January",5.45563943045,17.5203283917693,44.1812429733051,24.3653096974926,9.96156561298925,3.97155332444375,86.066881062567,13.933118937433,0.259519128762
"Chinakson","Orda Soset","Gurafa","Chinakson Guraf","Midland","Learning",2023,2,"February",4.30573449816,22.367767406594,44.8505765158052,12.7591706539075,15.478338170314,4.54414725337935,79.9775145763066,20.0224854236934,0.231588172881
"Chinakson","Orda Soset","Gurafa","Chinakson Guraf","Midland","Learning",2023,3,"March",182.840746198,14.6024524799331,48.7855256621434,18.4197453395038,10.2387115329307,7.95356498548906,81.8077234815803,18.1922765184197,0.210952220338
"Chinakson","Orda Soset","Gurafa","Chinakson Guraf","Midland","Learning",2023,4,"April",98.0023580279,NA,NA,NA,NA,NA,NA,NA,0.301120573898
"Chinakson","Orda Soset","Gurafa","Chinakson Guraf","Midland","Learning",2023,5,"May",64.0035171509,NA,NA,NA,NA,NA,NA,NA,0.379696015518
"Chinakson","Orda Soset","Gurafa","Chinakson Guraf","Midland","Learning",2023,6,"June",73.7563280378,44.087117943891,10.2700865427354,24.7418098151489,18.3622244881952,2.53876121002954,79.0990143017753,20.9009856982247,0.339464009374
"Chinakson","Orda Soset","Gurafa","Chinakson Guraf","Midland","Learning",2023,7,"July",30.4803183419,14.7514837765053,12.6859622976966,0.101968781865244,70.3846053285225,2.07597981541036,27.5394148560671,72.4605851439329,0.247661115549
"Chinakson","Orda Soset","Gurafa","Chinakson Guraf","Midland","Learning",2023,8,"August",88.621635437,12.7408685648548,40.0658875205898,32.3685517818391,8.02938792585039,6.7953042068659,85.1753078672837,14.8246921327163,0.427253154893
"Chinakson","Orda Soset","Gurafa","Chinakson Guraf","Midland","Learning",2023,9,"September",116.318897247,29.6180092556279,21.5101838052658,20.1558292153633,24.5823201819751,4.13365754176798,71.284022276257,28.715977723743,0.373852550537
"Chinakson","Orda Soset","Gurafa","Chinakson Guraf","Midland","Learning",2023,10,"October",30.7736530304,20.5140272439668,36.528355165111,33.9608335294271,4.52323058017622,4.4735534813188,91.003215938505,8.99678406149502,0.382738038254
"Chinakson","Orda Soset","Gurafa","Chinakson Guraf","Midland","Learning",2023,11,"November",50.9565813882,11.7970036865637,47.3605773001804,21.6618296859884,7.18226266112375,11.9983266661437,80.8194106727325,19.1805893272675,0.412267100554
"Chinakson","Orda Soset","Gurafa","Chinakson Guraf","Midland","Learning",2023,12,"December",1.96485013621,14.5109420346694,52.2289329882082,12.3173059324914,9.16150286296964,11.7813161816613,79.057180955369,20.942819044631,0.342604060797
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2017,1,"January",4.35562324524,NA,NA,NA,NA,NA,NA,NA,0.266684722319
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2017,2,"February",4.21325182915,NA,NA,NA,NA,NA,NA,NA,0.230163776593
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2017,3,"March",63.9400234222,NA,NA,NA,NA,NA,NA,NA,0.229363290266
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2017,4,"April",21.0202512741,NA,NA,NA,NA,NA,NA,NA,0.280001613327
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2017,5,"May",106.891841888,NA,NA,NA,NA,NA,NA,NA,0.307923144934
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2017,6,"June",28.8479394913,NA,NA,NA,NA,NA,NA,NA,0.295247368065
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2017,7,"July",49.3648529053,NA,NA,NA,NA,NA,NA,NA,0.281670820333
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2017,8,"August",163.903129578,NA,NA,NA,NA,NA,NA,NA,0.400157653987
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2017,9,"September",158.326416016,NA,NA,NA,NA,NA,NA,NA,0.396551084248
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2017,10,"October",15.0179214478,NA,NA,NA,NA,NA,NA,NA,0.401022966273
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2017,11,"November",3.48645174503,NA,NA,NA,NA,NA,NA,NA,0.326811929354
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2017,12,"December",2.80708312988,14.8422371568516,6.30197061168698,13.7287845996127,4.29433876295706,60.8326688688917,34.8729923681513,65.1270076318487,0.293223104514
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2018,1,"January",5.57878518105,13.9081899988609,20.1702927440483,10.0751794053992,6.59243649618408,49.2539013555075,44.1536621483085,55.8463378516915,0.26041987067
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2018,2,"February",11.8167705536,26.4551771272354,5.7295819569427,48.2828340357672,10.2204123476478,9.31199453240688,80.4675931199453,19.5324068800547,0.241586359487
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2018,3,"March",23.8856754303,16.5707939400843,3.25777423396742,49.598473630254,0.196491627748035,30.3764665679462,69.4270418043057,30.5729581956943,0.254983971238
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2018,4,"April",158.295715332,0.441394236245586,55.6754755666932,0,2.7195580362228,41.1635721608384,56.1168698029388,43.8831301970612,0.314525512157
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2018,5,"May",135.990272522,23.0749515890192,51.4808064699852,0.945437976990546,1.16471124273835,23.3340927212667,75.501196035995,24.498803964005,0.350444941165
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2018,6,"June",50.0360507965,0.620799635493792,13.8797129513612,7.34138284542659,54.7271898849527,23.4309146827657,21.8418954322816,78.1581045677184,0.318975668419
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2018,7,"July",87.6847457886,0,6.0200478414398,83.5545050689145,10.3058434901469,0.119603599498804,89.5745529103543,10.4254470896457,0.33643656801
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2018,8,"August",141.085906982,22.3544822872765,3.65645289896344,2.35789953297642,7.82549265292174,63.8056726278619,28.3688347192163,71.6311652807837,0.430825996949
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2018,9,"September",70.0953865051,18.0800774575692,8.11880624216881,1.40391844173596,3.00432851121996,69.3928693473061,27.602802141474,72.397197858526,0.483501360569
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2018,10,"October",56.5527153015,19.5466454038045,9.5198769791548,50.202187037248,7.42396628317576,13.3073242966169,79.2687094202073,20.7312905797927,0.42330611876
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2018,11,"November",40.5810508728,19.4099555758059,23.8324410525117,26.5349128602346,14.7625014238524,15.4601890875954,69.7773094885522,30.2226905114478,0.409216969025
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2018,12,"December",2.71249771118,19.8912176785511,24.6867524775031,14.8479325663515,8.48900785966511,32.0850894179291,59.4259027224057,40.5740972775943,0.324754355719
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2019,1,"January",4.85148334503,22.1238182025288,18.202528761818,18.4104112085659,4.03234992595968,37.2308919011277,58.7367581729126,41.2632418270874,0.298203665367
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2019,2,"February",4.51662230492,22.0497778790295,25.3559630937464,36.1060485248889,5.39640050119604,11.0918100011391,83.5117894976649,16.4882105023351,0.252225915504
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2019,3,"March",36.4415245056,36.7154573413828,0.0455632759995444,30.3394464061966,0.48695751224513,32.4125754641759,67.100467023579,32.899532976421,0.246203584478
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2019,4,"April",49.5335216522,28.8216197744618,39.8109124046019,4.56202300945438,26.5719330219843,0.233511789497665,73.1945551885181,26.8054448114819,0.30038630473
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2019,5,"May",90.9519805908,18.1142499145689,42.0805330903292,4.40255154345597,1.06788928123932,34.3347761704066,64.597334548354,35.402665451646,0.354386620839
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2019,6,"June",60.6412887573,14.098986217109,11.1060485248889,34.801799749402,8.32384098416676,31.6693245244333,60.0068344913999,39.9931655086001,0.40102697094
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2019,7,"July",110.032775879,NA,NA,NA,NA,NA,NA,NA,0.368479007422
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2019,8,"August",193.691230774,42.698485021073,15.4203212210958,24.0944298895091,9.27497437065725,8.51178949766488,82.2132361316779,17.7867638683221,0.443927772191
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2019,9,"September",141.576583862,45.195922086798,38.4895774006151,7.50654972092493,4.29718646770703,4.51076432395489,91.1920492083381,8.80795079166192,0.472984739446
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2019,10,"October",124.661846161,27.4746554277253,4.72149447545279,30.2511675589475,0.353115388996469,37.199567148878,62.4473174621255,37.5526825378745,0.504198755614
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2019,11,"November",49.8885345459,18.4075635038159,4.16903975395831,44.0369062535596,11.6300261988837,21.7564642897824,66.6135095113339,33.3864904886661,0.43057848075
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2019,12,"December",14.4195632935,30.2910354254471,32.398336940426,14.5489235676045,8.20708508941793,14.5546189771045,77.2382959334776,22.7617040665224,0.389960425486
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2020,1,"January",9.02326202393,35.4767057751452,14.0562706458594,13.1051372593689,3.0698257204693,34.2920605991571,62.6381136803736,37.3618863196264,0.333419794576
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2020,2,"February",4.10284173489,31.7632987811824,42.0406652238296,14.9589930516004,7.35846907392642,3.87857386946121,88.7629570566124,11.2370429433876,0.26262757948
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2020,3,"March",65.0670013428,21.4802369290352,6.46144207768539,52.104453810229,6.30766602118692,13.6462011618635,80.0461328169495,19.9538671830505,0.232270501101
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2020,4,"April",136.776420593,26.799749401982,34.0927212666591,5.32805558719672,2.50882788472491,31.2706458594373,66.2205262558378,33.7794737441622,0.373902879785
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2020,5,"May",50.2648887634,21.1071876067889,30.8320993279417,5.08600068344914,1.30140107073699,41.6733113110833,57.0252876181797,42.9747123818203,0.44148577859
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2020,6,"June",41.4433917999,13.4468618293655,5.20275657819797,30.2711014921973,8.29821164141702,42.7810684588222,48.9207198997608,51.0792801002392,0.423180398292
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2020,7,"July",150.284202576,18.8119375783119,24.2766829935072,29.7499715229525,4.33420662945666,22.8272012757717,72.8385920947716,27.1614079052284,0.411464605684
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2020,8,"August",144.719772339,NA,NA,NA,NA,NA,NA,NA,NA
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2020,9,"September",153.379379272,28.2634696434674,26.3498120514865,6.71773550518282,6.73482173368265,31.9341610661807,61.3310172001367,38.6689827998633,0.441496088592
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2020,10,"October",10.020365715,20.6885750085431,10.3542544708965,50.2477503132475,8.96457455291035,9.74484565440255,81.2905797926871,18.7094202073129,0.456739030616
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2020,11,"November",12.5394935608,21.6852716710331,0.145232942248548,16.1578767513384,1.25299008998747,60.7586285453924,37.9883813646201,62.0116186353799,0.37384654566
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2020,12,"December",4.32833957672,22.6392527622736,16.1237042943388,13.3301059346167,4.47659186695523,43.4303451418157,52.0930629912291,47.9069370087709,0.342161106675
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2021,1,"January",4.29420828819,18.7435926643126,20.3838706002962,18.0829251623192,8.55735277366443,34.2322587994077,57.2103884269279,42.7896115730721,0.29170616462
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2021,2,"February",2.70528441668,28.4599612712154,5.82925162319171,41.6277480350837,16.6305957398337,7.45244333067548,75.9169609294908,24.0830390705092,0.283102988676
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2021,3,"March",7.9237985611,21.6226221665338,0.136689827998633,41.7388085203326,0.0227816379997722,36.4790978471352,63.498120514865,36.501879485135,0.269668000228
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2021,4,"April",87.8194236755,16.8185442533318,49.2681398792573,3.21221095796788,16.4711242738353,14.2299806356077,69.298895090557,30.701104909443,0.243934854665
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2021,5,"May",116.046916962,64.0562706458594,14.4236245586058,0.0626495044993735,4.94076774120059,16.5166875498348,78.5425447089646,21.4574552910354,0.338578052479
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2021,6,"June",23.7334108353,0.170862284998291,63.5550746098644,0.899874700991001,20.1304248775487,15.2437635265976,64.6258115958537,35.3741884041463,0.294515923444
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2021,7,"July",81.6433868408,NA,NA,NA,NA,NA,NA,NA,NA
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2021,8,"August",157.244491577,25.2591411322474,10.1947830048981,48.9093290807609,9.70213008315298,5.93461669894065,84.3632532179064,15.6367467820936,0.395062205939
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2021,9,"September",155.804527283,37.3590386148764,20.5461897710445,16.397083950336,16.9068231005809,8.79086456316209,74.302312336257,25.697687663743,0.451232872777
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2021,10,"October",103.827495575,12.9314272696207,9.87299236815127,52.7850552454721,7.12210957967878,17.2884155370771,75.5894748832441,24.4105251167559,0.42126690755
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2021,11,"November",3.44303739071,15.702243991343,5.22269051144777,44.7516801458025,13.6917644378631,20.6316209135437,65.6766146485932,34.3233853514068,0.383111668499
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2021,12,"December",2.70265603065,16.197744617838,21.901697232031,9.41451190340585,6.47568060143524,46.0103656452899,47.5139537532749,52.4860462467251,0.318916479945
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2022,1,"January",10.3709917068,18.4702130083153,22.798724228272,11.5474427611345,5.73527736644265,41.4483426358355,52.8163799977218,47.1836200022782,0.276183352587
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2022,2,"February",3.58904111385,20.4835402665452,4.99202642670008,17.9718646770703,26.7684246497323,29.7841439799522,43.4474313703155,56.5525686296845,0.255896475757
"Chinakson","Mudi Dawe","Kurfa-Chelle","Chinakson Kurfa Chale","Midland","Learning",2022,3,"March",11.4465723038,13.7544139423625,1.92789611573072,43.6524661123135,0.0427155712495728,40.6225082583438,59.3347761704067,40.6652238295934,0.249153980102
